elapsed_s,real_x,real_y,real_yaw,sim_x,sim_y,sim_yaw,position_error,heading_error,real_velocity_x,real_velocity_y,real_yaw_rate,sim_velocity_x,sim_velocity_y,sim_yaw_rate,real_fl_rpm,real_fr_rpm,real_front_rpm,real_motor_rpm,sim_fl_rpm,sim_fr_rpm,sim_front_rpm,sim_motor_rpm,front_wheel_rpm_error,motor_rpm_error
2.13551,7.62432,-10.1568,-1.64244,7.5179,-8.65398,-1.26129,1.50655,0.381147,3.86605,0,-0.451061,2.90424,-0.332413,-0.30007,229.149994,164.630005,196.889999,673.000000,157.716,139.635,148.675,535.635,-48.2147,-137.365
2.15555,7.59684,-10.4597,-1.68043,7.56134,-8.88411,-1.28555,1.57598,0.394885,4.04793,0,-0.49382,2.9022,-0.314913,-0.316269,229.149994,164.630005,196.889999,698.000000,157.316,139.596,148.456,535.25,-48.4338,-162.75
2.17545,7.52945,-10.7873,-1.71965,7.59889,-9.11229,-1.30933,1.67644,0.410326,4.04793,0,-0.437992,2.85824,-0.32363,-0.298169,197.850006,175.690002,186.770004,698.000000,155.186,137.693,146.44,522.508,-40.3303,-175.492
2.19544,7.43493,-11.0959,-1.7579,7.63034,-9.33837,-1.33312,1.76835,0.424776,4.04793,0,-0.485786,2.79253,-0.311418,-0.297909,197.850006,175.690002,186.770004,698.000000,151.814,134.197,143.005,511.207,-43.7647,-186.793
2.21541,7.34656,-11.3575,-1.79192,7.65581,-9.55903,-1.35614,1.82485,0.435784,3.85199,0,-0.472075,2.72615,-0.311211,-0.283983,193.139999,170.979996,182.059998,669.000000,148.144,131.074,139.609,499.147,-42.4508,-169.853
2.23549,7.27325,-11.6571,-1.82928,7.67624,-9.77687,-1.37862,1.92295,0.450657,3.85199,0,-0.452442,2.71501,-0.290355,-0.281114,193.139999,170.979996,182.059998,669.000000,147.128,130.584,138.856,499.519,-43.2037,-169.481
2.25546,7.18622,-11.8328,-1.85237,7.69232,-9.99664,-1.40084,1.9046,0.451524,3.85199,0,-0.401949,2.71844,-0.294439,-0.281177,192.630005,163.759995,178.195000,669.000000,146.693,131.009,138.851,501.82,-39.344,-167.18
2.2755,7.04105,-12.1801,-1.89725,7.70434,-10.2153,-1.42216,2.07375,0.47509,3.85199,0,-0.470467,2.72583,-0.289436,-0.255306,192.630005,163.759995,178.195000,669.000000,146.78,131.275,139.027,503.043,-39.1677,-165.957
2.2954,6.88901,-12.5049,-1.93862,7.71225,-10.432,-1.44278,2.23037,0.49584,3.90516,0,-0.421503,2.7208,-0.281114,-0.248085,197.970001,167.179993,182.574997,676.000000,146.383,131.071,138.727,501.152,-43.848,-174.848
2.31548,6.79155,-12.6728,-1.96173,7.71602,-10.6532,-1.46356,2.22109,0.498166,3.90516,0,-0.439695,2.70906,-0.278858,-0.247419,197.970001,167.179993,182.574997,676.000000,145.708,130.465,138.087,498.827,-44.4884,-177.173
2.33548,6.63126,-12.9577,-1.99874,7.71557,-10.8703,-1.48368,2.35221,0.51506,3.90516,0,-0.40977,2.69923,-0.265205,-0.242217,191.369995,163.740005,177.555000,676.000000,144.708,130.096,137.402,496.997,-40.153,-179.003
2.35542,6.48388,-13.2662,-2.03463,7.71138,-11.0864,-1.50324,2.50164,0.53139,3.90638,0,-0.405596,2.68845,-0.258306,-0.256091,191.369995,163.740005,177.555000,676.000000,143.996,129.663,136.83,495.202,-40.7254,-180.798
2.37543,6.33816,-13.4741,-2.06239,7.70314,-11.3009,-1.52261,2.56629,0.539777,3.90638,0,-0.410496,2.67751,-0.261058,-0.252756,157.610001,146.710007,152.160004,676.000000,143.515,129.065,136.29,493.174,-15.87,-182.826
2.39542,6.13528,-13.7802,-2.10293,7.69085,-11.5144,-1.54179,2.74838,0.561135,3.90638,0,-0.400671,2.66822,-0.257248,-0.23562,157.610001,146.710007,152.160004,676.000000,142.698,128.72,135.709,491.372,-16.4512,-184.628
2.41543,5.96094,-13.9914,-2.13334,7.67483,-11.7286,-1.56074,2.83856,0.5726,4.03148,0,-0.377887,2.64237,-0.242573,-0.230696,188.850006,169.509995,179.180000,695.000000,141.066,127.392,134.229,485.75,-44.9508,-209.25
2.43545,5.77195,-14.2805,-2.16689,7.65534,-11.9379,-1.5792,3.00583,0.587686,4.03148,0,-0.40253,2.58889,-0.241813,-0.226955,188.850006,169.509995,179.180000,695.000000,138.66,124.735,131.697,474.389,-47.4826,-220.611
2.45537,5.59366,-14.4984,-2.19677,7.63237,-12.1418,-1.59737,3.11609,0.599397,4.03148,0,-0.388326,2.53539,-0.244,-0.220197,184.639999,161.850006,173.245003,695.000000,135.849,122.18,129.014,464.63,-44.2308,-230.37
2.47538,5.45126,-14.6294,-2.21911,7.60559,-12.3424,-1.61573,3.14195,0.603385,3.35803,0,-0.359593,2.55708,-0.242083,-0.23037,184.639999,161.850006,173.245003,585.000000,136.952,123.122,130.037,464.561,-43.2082,-120.439
2.4954,5.24262,-14.8514,-2.25425,7.5738,-12.5512,-1.63484,3.27493,0.619403,3.35803,0,-0.398131,2.73306,-0.265046,-0.24353,184.639999,161.850006,173.245003,585.000000,146.166,131.858,139.012,513.691,-34.2334,-71.3085
2.51537,5.07584,-15.05,-2.28416,7.53506,-12.7754,-1.6554,3.34985,0.628758,3.35803,0,-0.419184,2.91385,-0.279207,-0.286841,184.639999,161.850006,173.245003,585.000000,155.886,140.476,148.181,548.713,-25.064,-36.2874
2.53536,4.81377,-15.2742,-2.31147,7.48831,-13.0133,-1.67768,3.50212,0.63379,3.96128,0,-0.395265,3.05805,-0.310493,-0.280847,190.550003,167.699997,179.125000,683.000000,164.901,148.05,156.475,541.635,-22.6498,-141.365
2.55535,4.59436,-15.5067,-2.3432,7.43494,-13.2509,-1.70105,3.62734,0.642143,3.96128,0,-0.43665,3.01965,-0.325293,-0.293371,190.550003,167.699997,179.125000,683.000000,162.977,145.353,154.165,555.523,-24.9599,-127.477
2.57531,4.29944,-15.7447,-2.38826,7.37502,-13.4849,-1.72552,3.81654,0.662731,3.96128,0,-0.486973,2.98226,-0.332244,-0.309051,208.089996,217.690002,212.889999,683.000000,161.828,143.431,152.63,547.788,-60.2603,-135.212
2.59538,4.04783,-15.9272,-2.42285,7.30912,-13.714,-1.75064,3.94138,0.672206,4.16325,0,-0.485809,2.94333,-0.344676,-0.312535,208.089996,217.690002,212.889999,716.000000,160.064,141.622,150.843,540.769,-62.0471,-175.231
2.6153,3.80021,-16.0993,-2.46068,7.23806,-13.9362,-1.77606,4.06173,0.684617,4.16325,0,-0.491413,2.85694,-0.334428,-0.3203,208.089996,217.690002,212.889999,716.000000,156.051,137.56,146.806,519.026,-66.0842,-196.974
2.63534,3.54227,-16.3001,-2.49904,7.16305,-14.1504,-1.80127,4.21088,0.697767,4.16325,0,-0.49354,2.74091,-0.336988,-0.320019,208.089996,217.690002,212.889999,716.000000,149.921,131.904,140.913,499.422,-71.9774,-216.578
2.65536,3.25626,-16.4581,-2.54247,7.08659,-14.3518,-1.82539,4.37122,0.717073,3.84734,0,-0.458595,2.62948,-0.314877,-0.31249,208.089996,217.690002,212.889999,669.000000,143.886,126.469,135.178,478.972,-77.7124,-190.028
2.67533,3.01319,-16.5799,-2.5805,7.0074,-14.5465,-1.84888,4.48203,0.731619,3.84734,0,-0.463691,2.56502,-0.315077,-0.285771,208.089996,217.690002,212.889999,669.000000,140.451,123.652,132.052,471.388,-80.8384,-197.612
2.69534,2.81188,-16.6596,-2.61024,6.92576,-14.7353,-1.87167,4.54166,0.738573,3.84734,0,-0.429744,2.56879,-0.300094,-0.283601,208.089996,217.690002,212.889999,669.000000,139.889,123.487,131.688,474.328,-81.2019,-194.672
2.71532,2.48067,-16.8112,-2.65668,6.84088,-14.9228,-1.89342,4.75157,0.763263,3.84734,0,-0.484105,2.57537,-0.280681,-0.276226,208.089996,217.690002,212.889999,669.000000,139.517,123.975,131.746,475.169,-81.1441,-193.831
2.73534,2.24522,-16.9297,-2.69251,6.75059,-15.114,-1.91479,4.85751,0.777725,3.36051,0,-0.41281,2.72829,-0.289985,-0.281422,208.089996,217.690002,212.889999,588.000000,147.384,131.376,139.38,511.881,-73.5101,-76.119
2.75533,2.04332,-16.9846,-2.71723,6.6495,-15.3189,-1.93689,4.89812,0.78034,3.36051,0,-0.391831,2.90724,-0.294038,-0.263398,208.089996,217.690002,212.889999,588.000000,156.292,139.775,148.033,547.392,-64.8565,-40.6079
2.77531,1.77967,-17.0632,-2.74658,6.53935,-15.5325,-1.95904,4.99975,0.787548,3.36051,0,-0.359259,3.08674,-0.301201,-0.279821,208.089996,217.690002,212.889999,588.000000,165.108,148.729,156.919,581.188,-55.971,-6.8118
2.79531,1.46573,-17.1658,-2.77849,6.41962,-15.7552,-1.98128,5.15079,0.797216,3.65984,0,-0.423921,3.20352,-0.298544,-0.273743,208.089996,217.690002,212.889999,632.000000,171.062,154.711,162.886,594.284,-50.0036,-37.7164
2.81533,1.18029,-17.2687,-2.81255,6.29065,-15.9832,-2.00413,5.26955,0.808421,3.65984,0,-0.385095,3.27838,-0.309446,-0.297893,208.089996,217.690002,212.889999,632.000000,175.167,158.124,166.645,609.564,-46.2447,-22.4363
2.83525,0.910038,-17.3327,-2.83809,6.15388,-16.2109,-2.02787,5.3625,0.810216,3.65984,0,-0.399945,3.35139,-0.328415,-0.307827,208.089996,217.690002,212.889999,632.000000,179.741,161.387,170.564,623.209,-42.3261,-8.79051
2.85528,0.360866,-17.5105,-2.88405,6.00652,-16.4392,-2.05411,5.7464,0.829946,4.89779,0,-0.42053,3.41621,-0.373783,-0.359196,208.089996,217.690002,212.889999,833.000000,185.088,164.297,174.693,635.362,-38.1975,-197.638
2.8753,0.1065,-17.5073,-2.91383,5.84529,-16.6672,-2.08465,5.79994,0.829179,4.89779,0,-0.535076,3.47543,-0.425561,-0.389382,208.089996,217.690002,212.889999,833.000000,189.859,167.065,178.462,646.606,-34.4277,-186.394
2.89531,-0.0749944,-17.5114,-2.94032,5.68261,-16.8806,-2.11536,5.79206,0.824968,4.89779,0,-0.563982,3.13556,-0.398166,-0.372121,231.779999,169.610001,200.695000,833.000000,172.597,150.721,161.659,550.677,-39.036,-282.323
2.91525,-0.401869,-17.5122,-3.00454,5.53267,-17.0642,-2.1434,5.95143,0.861135,2.45346,0,-0.515175,2.75748,-0.338187,-0.302158,231.779999,169.610001,200.695000,453.000000,151.089,132.807,141.948,482.321,-58.7473,29.3207
2.93528,-0.602917,-17.5357,-3.04449,5.40062,-17.2223,-2.16498,6.01171,0.879505,2.45346,0,-0.435957,2.38912,-0.24617,-0.240664,170.669998,146.580002,158.625000,453.000000,128.964,115.313,122.139,419.635,-36.4865,-33.3645
2.95527,-0.909479,-17.5589,-3.0777,5.27404,-17.3727,-2.18273,6.18633,0.894973,2.45346,0,-0.377132,2.69446,-0.24383,-0.234669,170.669998,146.580002,158.625000,453.000000,143.385,129.852,136.618,496.945,-22.0066,43.9445
2.9753,-1.09099,-17.5321,-3.08857,5.12231,-17.5497,-2.20173,6.21332,0.88684,3.42195,0,-0.327041,3.06799,-0.256197,-0.25465,149.949997,129.369995,139.659996,592.000000,162.429,148.214,155.321,617.147,15.6614,25.1466
2.99529,-1.48691,-17.5241,-3.12723,4.95179,-17.7416,-2.22232,6.44237,0.90491,3.42195,0,-0.266749,3.2426,-0.283104,-0.250272,149.949997,129.369995,139.659996,592.000000,171.754,156.511,164.133,609.03,24.4726,17.0296
3.01527,-1.70782,-17.4968,3.13424,4.77058,-17.9369,-2.24372,6.49334,0.905234,3.42195,0,-0.302411,3.40209,-0.303948,-0.291704,165.039993,148.899994,156.969994,592.000000,180.663,164.346,172.505,638.929,15.5347,46.9289
3.03526,-2.0101,-17.4905,3.10737,4.5742,-18.1345,-2.26903,6.61572,0.906785,3.50696,0,-0.336367,3.55516,-0.341152,-0.330346,165.039993,148.899994,156.969994,603.000000,190.461,171.149,180.805,667.813,23.835,64.8126
3.05522,-2.1973,-17.452,3.0874,4.36463,-18.335,-2.29519,6.62108,0.900604,3.50696,0,-0.347089,3.68199,-0.360392,-0.324083,181.869995,159.130005,170.500000,603.000000,197.053,177.357,187.205,689.025,16.7049,86.0245
3.07521,-2.61284,-17.4026,3.04712,4.14105,-18.5381,-2.32228,6.84867,0.913789,3.50696,0,-0.387266,3.80912,-0.36639,-0.34903,181.869995,159.130005,170.500000,603.000000,203.677,183.617,193.647,712.901,23.1469,109.901
3.09525,-2.91035,-17.3552,3.02008,3.90463,-18.7409,-2.35038,6.95446,0.912722,3.96417,0,-0.345756,3.93428,-0.386297,-0.368457,194.250000,170.419998,182.334999,683.000000,210.921,189.462,200.192,736.556,17.8568,53.5565
3.11526,-3.22704,-17.3118,2.98969,3.66008,-18.9372,-2.37978,7.07632,0.913719,3.96417,0,-0.428493,3.91612,-0.40348,-0.385666,194.250000,170.419998,182.334999,683.000000,211.105,188.426,199.766,719.631,17.4309,36.6309
3.13525,-3.49648,-17.2323,2.95719,3.40846,-19.1241,-2.41127,7.15941,0.914727,3.96417,0,-0.484183,3.87272,-0.432297,-0.399227,207.710007,181.160004,194.435005,683.000000,209.911,186.367,198.139,711.171,3.70399,28.171
3.15523,-3.83815,-17.1239,2.91558,3.15353,-19.2994,-2.44367,7.3223,0.923928,4.08729,0,-0.478598,3.82871,-0.44497,-0.406364,207.710007,181.160004,194.435005,705.000000,208.199,184.189,196.194,702.997,1.75919,-2.00299
3.17521,-4.16574,-17.014,2.87848,2.89657,-19.4626,-2.47648,7.47477,0.928226,4.08729,0,-0.494057,3.74925,-0.443324,-0.424224,234.960007,147.419998,191.190002,705.000000,204.601,180.342,192.471,684.861,1.28142,-20.1393
3.19518,-4.47512,-16.9239,2.83838,2.63586,-19.6155,-2.50986,7.60332,0.934945,4.08729,0,-0.506691,3.65852,-0.443497,-0.415256,234.960007,147.419998,191.190002,705.000000,200.098,175.944,188.021,667.808,-3.16884,-37.192
3.21516,-4.71765,-16.7798,2.7985,2.38111,-19.7527,-2.54267,7.69617,0.942015,4.08729,0,-0.498894,3.56728,-0.442337,-0.399415,190.750000,170.160004,180.455002,705.000000,195.245,171.58,183.413,651.224,2.95766,-53.776
3.23515,-5.02844,-16.6617,2.75875,2.12806,-19.8786,-2.57477,7.84627,0.949669,4.08729,0,-0.488536,3.4778,-0.416706,-0.395494,190.750000,170.160004,180.455002,705.000000,190.54,167.061,178.801,634.569,-1.65446,-70.4306
3.25514,-5.23359,-16.5379,2.72482,1.87721,-19.9937,-2.60594,7.90605,0.952427,4.08729,0,-0.474603,3.38811,-0.408875,-0.378392,181.110001,153.639999,167.375000,705.000000,185.343,162.811,174.077,618.534,6.70194,-86.4657
3.27523,-5.48686,-16.3761,2.68413,1.62515,-20.1005,-2.63645,8.0282,0.962601,4.08729,0,-0.456767,3.29761,-0.400786,-0.370979,181.110001,153.639999,167.375000,705.000000,180.31,158.596,169.453,602.164,2.07793,-102.836
3.29518,-5.63668,-16.259,2.65021,1.38343,-20.1958,-2.6646,8.04862,0.968381,3.15019,0,-0.439385,3.35707,-0.378934,-0.343453,170.250000,148.259995,159.254997,555.000000,182.448,161.828,172.138,617.697,12.8829,62.6969
3.31517,-5.87031,-16.0933,2.61241,1.11748,-20.2952,-2.69259,8.15386,0.978193,3.15019,0,-0.375981,3.61096,-0.360397,-0.342593,170.250000,148.259995,159.254997,555.000000,194.017,173.597,183.807,687.57,24.5522,132.57
3.33515,-6.09822,-15.9552,2.58176,0.836352,-20.3942,-2.71963,8.23363,0.981799,3.15019,0,-0.349618,3.86473,-0.363351,-0.336534,169.470001,150.820007,160.145004,555.000000,206.134,186.232,196.183,735.668,36.0377,180.668
3.3552,-6.32387,-15.7732,2.5564,0.532308,-20.4939,-2.74695,8.32422,0.979839,3.82385,0,-0.329949,3.98779,-0.359121,-0.351535,169.470001,150.820007,160.145004,658.000000,212.835,192.694,202.765,730.552,42.6195,72.5521
3.3752,-6.57091,-15.5664,2.52549,0.224014,-20.5864,-2.77392,8.44818,0.98377,3.82385,0,-0.428083,4.00566,-0.360953,-0.334873,161.039993,171.800003,166.419998,658.000000,213.245,193.392,203.318,740.092,36.8984,82.0921
3.39517,-6.78173,-15.3746,2.49618,-0.084673,-20.6708,-2.80036,8.53816,0.986646,3.82385,0,-0.325216,4.02459,-0.360942,-0.323507,161.039993,171.800003,166.419998,658.000000,214.378,194.107,204.243,743.417,37.8227,85.4168
3.41515,-7.02097,-15.1895,2.46827,-0.397959,-20.7474,-2.82712,8.64605,0.987798,3.50726,0,-0.404552,4.08781,-0.36657,-0.334205,191.720001,181.740005,186.730003,607.000000,217.759,197.345,207.552,761.2,20.8222,154.2
3.43512,-7.22553,-14.991,2.43769,-0.723799,-20.8174,-2.85491,8.73037,0.990588,3.50726,0,-0.323786,4.21575,-0.379376,-0.355706,191.720001,181.740005,186.730003,607.000000,224.531,203.276,213.903,789.202,27.1735,182.202
3.45516,-7.44902,-14.7657,2.40955,-1.06591,-20.8801,-2.88454,8.83912,0.989089,3.50726,0,-0.378853,4.34306,-0.409284,-0.375542,202.229996,182.860001,192.544998,607.000000,231.825,209.358,220.591,813.205,28.0463,206.205
3.47513,-7.66333,-14.5264,2.38241,-1.41336,-20.9317,-2.91579,8.94927,0.984987,3.90127,0,-0.416016,4.41887,-0.433554,-0.400788,202.229996,182.860001,192.544998,676.000000,236.775,212.908,224.842,822.851,32.2967,146.851
3.4951,-7.9102,-14.283,2.34332,-1.76507,-20.9707,-2.94858,9.08231,0.991283,3.90127,0,-0.474174,4.40427,-0.450055,-0.418586,210.470001,156.720001,183.595001,676.000000,237.011,212.033,224.522,811.157,40.9268,135.157
3.51513,-8.16298,-13.9392,2.30264,-2.11804,-20.9963,-2.98293,9.29214,0.997617,3.90127,0,-0.469659,4.38477,-0.473177,-0.438701,210.470001,156.720001,183.595001,676.000000,236.776,211.215,223.996,807.404,40.4007,131.404
3.53519,-8.35818,-13.7139,2.26682,-2.46934,-21.0071,-3.01917,9.37387,0.997201,4.08536,0,-0.498304,4.36101,-0.495754,-0.468082,210.149994,154.259995,182.204994,705.000000,237.108,209.662,223.385,798.533,41.1802,93.5334
3.55516,-8.51483,-13.4566,2.2307,-2.81618,-21.0025,-3.05696,9.45598,0.99553,4.08536,0,-0.560903,4.26576,-0.513985,-0.476664,210.149994,154.259995,182.204994,705.000000,233.131,205.15,219.14,778.125,36.9354,73.1247
3.57509,-8.7312,-13.1627,2.18019,-3.1541,-20.984,-3.09506,9.60602,1.00794,4.08536,0,-0.540258,4.17079,-0.513252,-0.489855,203.350006,171.919998,187.635002,705.000000,228.479,200.62,214.55,761.013,26.9147,56.0132
3.59514,-8.87176,-12.8282,2.13501,-3.48829,-20.9518,-3.13374,9.74549,1.01444,3.80936,0,-0.55517,4.07511,-0.510766,-0.472607,203.350006,171.919998,187.635002,662.000000,223.65,195.887,209.768,743.35,22.1334,81.3498
3.61514,-8.96846,-12.5844,2.09633,-3.81124,-20.9087,3.11241,9.79239,1.01607,3.80936,0,-0.536528,4.07867,-0.496903,-0.456901,202.690002,176.110001,189.400002,662.000000,223.163,195.936,209.55,754.015,20.1496,92.0147
3.63513,-9.11368,-12.322,2.05703,-4.13813,-20.8544,3.07602,9.87709,1.01899,3.80936,0,-0.4833,4.09329,-0.477298,-0.433131,202.690002,176.110001,189.400002,662.000000,222.678,196.835,209.756,756.717,20.3562,94.7173
3.65508,-9.24222,-12.0061,2.01146,-4.45943,-20.7906,3.04132,10.0022,1.02987,4.59913,0,-0.524827,4.10797,-0.464816,-0.422655,200.419998,167.179993,183.799995,786.000000,222.821,197.659,210.24,759.341,26.4399,-26.6588
3.67511,-9.34934,-11.6685,1.9751,-4.7844,-20.7153,3.00686,10.1333,1.03176,4.59913,0,-0.465885,4.12201,-0.462786,-0.429654,200.419998,167.179993,183.799995,786.000000,223.235,198.51,210.873,762.033,27.0728,-23.9668
3.69514,-9.44861,-11.32,1.93132,-5.1024,-20.6301,2.97296,10.2746,1.04163,4.59913,0,-0.407173,4.01053,-0.440272,-0.426547,204.850006,186.649994,195.750000,786.000000,217.184,192.83,205.007,724.071,9.25681,-61.9285
3.71513,-9.50058,-11.0644,1.90054,-5.40089,-20.5399,2.94115,10.3244,1.04061,4.59913,0,-0.367072,3.74195,-0.39383,-0.383749,204.850006,186.649994,195.750000,786.000000,202.455,180.406,191.43,666.426,-4.3197,-119.574
3.73507,-9.58144,-10.8159,1.8704,-5.67355,-20.4501,2.91328,10.3966,1.04288,3.24101,0,-0.357562,3.47917,-0.339401,-0.336768,169.699997,148.580002,159.139999,566.000000,187.193,167.83,177.512,620.37,18.3716,54.3698
3.75512,-9.60487,-10.6028,1.84091,-5.93522,-20.3581,2.88806,10.4227,1.04715,3.24101,0,-0.356893,3.4999,-0.327371,-0.319424,169.699997,148.580002,159.139999,566.000000,186.251,168.414,177.332,677.936,18.1923,111.936
3.77505,-9.64247,-10.3487,1.81375,-6.2076,-20.257,2.86369,10.4869,1.04994,3.24101,0,-0.296071,3.72946,-0.327662,-0.316906,169.699997,148.580002,159.139999,566.000000,197.986,179.952,188.969,707.045,29.8286,141.045
3.79504,-9.67731,-10.087,1.78748,-6.49501,-20.1436,2.83891,10.5482,1.05144,3.1725,0,-0.344443,3.97345,-0.335513,-0.305522,169.699997,148.580002,159.139999,555.000000,210.442,191.726,201.084,755.68,41.9439,200.68
3.81505,-9.72372,-9.86269,1.76295,-6.79976,-20.0158,2.81349,10.5658,1.05054,3.1725,0,-0.295624,4.22685,-0.336987,-0.31707,184.389999,171.070007,177.730003,555.000000,223.155,204.198,213.677,803.255,35.9466,248.255
3.83511,-9.73872,-9.62598,1.74453,-7.11868,-19.8733,2.78748,10.577,1.04295,3.1725,0,-0.325802,4.47805,-0.35668,-0.331981,184.389999,171.070007,177.730003,555.000000,236.264,216.403,226.333,850.93,48.6033,295.93
3.85511,-9.78241,-9.19263,1.71254,-7.45325,-19.7126,2.75986,10.7748,1.04732,4.51207,0,-0.277559,4.72936,-0.374765,-0.355739,203.979996,178.289993,191.134995,771.000000,249.507,228.546,239.026,898.69,47.8915,127.69
3.87505,-9.80904,-8.82869,1.68863,-7.79889,-19.5343,2.73069,10.8927,1.04205,4.51207,0,-0.466642,4.9781,-0.398424,-0.376188,203.979996,178.289993,191.134995,771.000000,262.998,240.359,251.678,946.242,60.5434,175.242
3.89504,-9.81119,-8.50181,1.65375,-8.15417,-19.3353,2.69868,10.9595,1.04493,4.51207,0,-0.448595,5.21776,-0.478235,-0.437899,221.199997,191.919998,206.559998,771.000000,277.519,251.653,264.586,992.974,58.0262,221.974
3.91502,-9.8073,-8.12635,1.61047,-8.50815,-19.1151,2.66136,11.0653,1.05089,3.93282,0,-0.533173,5.1212,-0.510642,-0.479491,221.199997,191.919998,206.559998,683.000000,275.438,247.503,261.47,913.644,54.9104,230.644
3.93507,-9.81276,-7.90997,1.58183,-8.84256,-18.8851,2.62219,11.018,1.04036,3.93282,0,-0.496761,4.87297,-0.516154,-0.478913,201.259995,174.050003,187.654999,683.000000,263.456,234.855,249.155,870.596,61.5004,187.596
3.9551,-9.77262,-7.47059,1.52511,-9.14587,-18.6559,2.58344,11.2029,1.05833,3.93282,0,-0.517182,4.62615,-0.520782,-0.483782,201.259995,174.050003,187.654999,683.000000,251.964,222.425,237.194,825.229,49.5395,142.229
3.97499,-9.71713,-7.19622,1.48762,-9.42755,-18.4215,2.54364,11.229,1.05602,3.91307,0,-0.520747,4.54235,-0.539549,-0.502085,199.649994,197.850006,198.750000,680.000000,247.935,218.406,233.171,833.191,34.4207,153.191
3.995,-9.64477,-6.8825,1.44234,-9.69706,-18.1772,2.50335,11.2948,1.06101,3.91307,0,-0.548792,4.51157,-0.54286,-0.504363,199.649994,197.850006,198.750000,680.000000,246.363,216.958,231.661,829.994,32.9108,149.994
4.01508,-9.59577,-6.56033,1.39775,-9.95887,-17.9198,2.46274,11.3653,1.06499,3.91307,0,-0.520681,4.48289,-0.534768,-0.493691,199.550003,150.729996,175.139999,680.000000,244.411,215.664,230.037,824.781,54.8975,144.781
4.03503,-9.50995,-6.31449,1.3624,-10.2042,-17.6596,2.42379,11.3664,1.06139,3.93042,0,-0.520122,4.45642,-0.514646,-0.496481,199.550003,150.729996,175.139999,687.000000,242.735,214.254,228.494,820.027,53.3544,133.027
4.05502,-9.39029,-5.98733,1.31638,-10.4396,-17.3911,2.38569,11.4519,1.06931,3.93042,0,-0.553779,4.43161,-0.504369,-0.479597,196.910004,168.690002,182.800003,687.000000,240.837,213.203,227.02,815.452,44.2202,128.452
4.075,-9.27663,-5.70802,1.27508,-10.6662,-17.113,2.34801,11.4893,1.07293,3.93042,0,-0.509811,4.40628,-0.483978,-0.453379,196.910004,168.690002,182.800003,687.000000,238.716,212.026,225.371,810.188,42.5708,123.188
4.09506,-9.15509,-5.45929,1.23914,-10.882,-16.8311,2.31274,11.5022,1.0736,4.06944,0,-0.492431,4.38173,-0.460649,-0.417471,191.130005,165.410004,178.270004,702.000000,236.052,211.035,223.544,805.997,45.2738,103.997
4.11504,-9.00963,-5.14797,1.19807,-11.0855,-16.5494,2.28005,11.5889,1.08198,4.06944,0,-0.451056,4.32798,-0.431195,-0.391355,191.130005,165.410004,178.270004,702.000000,232.365,208.718,220.542,790.311,42.2717,88.3106
4.135,-8.89905,-4.87803,1.16701,-11.2772,-16.2674,2.24921,11.635,1.08221,4.06944,0,-0.393004,4.25455,-0.407944,-0.390457,194.550003,166.089996,180.320000,702.000000,227.738,205.301,216.519,778.036,36.1995,76.0364
4.15503,-8.72271,-4.57493,1.13008,-11.4617,-15.979,2.21897,11.7283,1.08889,4.06944,0,-0.369541,4.18386,-0.398656,-0.362443,194.550003,166.089996,180.320000,702.000000,223.644,201.926,212.785,765.129,32.4645,63.1288
4.17498,-8.62126,-4.4469,1.10376,-11.6318,-15.6957,2.19017,11.6447,1.08641,3.17507,0,-0.399962,4.11319,-0.379903,-0.375757,224.339996,160.850006,192.595001,555.000000,219.784,198.539,209.161,752.337,16.5663,197.337
4.195,-8.43106,-4.16067,1.0696,-11.7937,-15.4085,2.16175,11.7397,1.09215,3.17507,0,-0.315909,4.04824,-0.368155,-0.344744,224.339996,160.850006,192.595001,555.000000,215.498,195.38,205.439,796.298,12.844,241.298
4.21498,-8.26814,-3.92291,1.04664,-11.9519,-15.1127,2.13453,11.7805,1.08789,3.17507,0,-0.278574,4.30822,-0.355245,-0.342944,191.369995,172.699997,182.034996,555.000000,228.278,207.746,218.012,819.949,35.977,264.949
4.23495,-8.09284,-3.62807,1.02138,-12.1118,-14.796,2.10695,11.8691,1.08557,4.23126,0,-0.342759,4.41431,-0.357382,-0.352401,191.369995,172.699997,182.034996,731.000000,233.823,212.563,223.193,822.437,41.1584,91.4366
4.255,-7.88321,-3.32771,0.993844,-12.2595,-14.4816,2.07973,11.9817,1.08589,4.23126,0,-0.386242,4.2876,-0.376832,-0.344522,191.369995,172.699997,182.034996,731.000000,227.774,207.43,217.602,778.794,35.5672,47.7939
4.27498,-7.66404,-3.05477,0.96337,-12.393,-14.1691,2.05078,12.0785,1.08741,4.23126,0,-0.364016,4.15469,-0.395833,-0.371592,191.369995,172.699997,182.034996,731.000000,222.401,200.511,211.456,754.236,29.4213,23.2359
4.29501,-7.4401,-2.78662,0.930038,-12.5112,-13.8592,2.01953,12.1786,1.08949,4.15191,0,-0.466264,4.01233,-0.430162,-0.394664,191.369995,172.699997,182.034996,716.000000,216.563,193.401,204.982,728.036,22.947,12.0361
4.31498,-7.21318,-2.54109,0.893971,-12.6118,-13.5589,1.98713,12.2694,1.09315,4.15191,0,-0.476728,3.89693,-0.447378,-0.413422,191.369995,172.699997,182.034996,716.000000,211.91,187.516,199.713,709.3,17.6776,-6.70036
