timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
4.104179187,0.000109054,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.343391984299112,0.14903121918801426,0.03457133210588424,3.469516576953904,0.0,-0.03753685315026543,165.33999633789062,161.89999389648438,599.0
4.104194366,1.5179e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.343391984299112,0.14903121918801426,0.03457133210588424,3.469516576953904,0.0,-0.03753685315026543,165.33999633789062,161.89999389648438,599.0
4.104359205,0.000164839,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.343822696564606,0.14904611441447219,0.034566669425141194,3.469516576953904,0.0,-0.03753685315026543,165.33999633789062,161.89999389648438,599.0
4.104365166,5.961e-06,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.343822696564606,0.14904611441447219,0.034566669425141194,3.469516576953904,0.0,-0.04231793505120914,165.33999633789062,161.89999389648438,599.0
4.10451118,0.000146014,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.343822696564606,0.14904611441447219,0.034566669425141194,3.469516576953904,0.0,-0.04279628939660325,165.33999633789062,161.89999389648438,599.0
4.104538742,2.7562e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.344414616037685,0.1490665811117294,0.03455944542766827,3.469516576953904,0.0,-0.04279628939660325,165.33999633789062,161.89999389648438,599.0
4.104719941,0.000181199,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.344920558498394,0.14908407158548828,0.03455320092819691,3.469516576953904,0.0,-0.04279628939660325,165.33999633789062,161.89999389648438,599.0
4.104733327,1.3386e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.344920558498394,0.14908407158548828,0.03455320092819691,3.469516576953904,0.0,-0.042072108526436454,165.33999633789062,161.89999389648438,599.0
4.104893236,0.000159909,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.34569104624424,0.1491107013978252,0.03454385224838099,3.469516576953904,0.0,-0.042072108526436454,165.33999633789062,161.89999389648438,599.0
4.115521125,0.010627889,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.34569104624424,0.1491107013978252,0.03454385224838099,3.469516576953904,0.0,-0.03789334094438326,165.33999633789062,161.89999389648438,599.0
4.115702585,0.00018146,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.383097172788469,0.1503957127470455,0.03413506928994247,3.469516576953904,0.0,-0.03789334094438326,165.33999633789062,161.89999389648438,599.0
4.115819956,0.000117371,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.383097172788469,0.1503957127470455,0.03413506928994247,3.469516576953904,0.0,-0.03919736606937403,165.33999633789062,161.89999389648438,599.0
4.115952414,0.000132458,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.384133047307703,0.15043108006366618,0.03412335952839802,3.469516576953904,0.0,-0.03919736606937403,165.33999633789062,161.89999389648438,599.0
4.116055096,0.000102682,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.384133047307703,0.15043108006366618,0.03412335952839802,3.469516576953904,0.0,-0.04391866756307427,165.33999633789062,161.89999389648438,599.0
4.116218473,0.000163377,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.384949015811442,0.1504589302409894,0.03411302462542371,3.469516576953904,0.0,-0.04391866756307427,165.33999633789062,161.89999389648438,599.0
4.116231718,1.3245e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.384949015811442,0.1504589302409894,0.03411302462542371,3.469516576953904,0.0,-0.04686503869961768,165.33999633789062,161.89999389648438,599.0
4.116436792,0.000205074,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.38556161242068,0.15047983333514792,0.03410474506493491,3.469516576953904,0.0,-0.04686503869961768,165.33999633789062,161.89999389648438,599.0
4.116511522,7.473e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.38556161242068,0.15047983333514792,0.03410474506493491,3.469516576953904,0.0,-0.04966374742554512,165.33999633789062,161.89999389648438,599.0
4.116634753,0.000123231,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05553681053168467,13.386532177456251,0.15051294029402118,0.034090844012584484,3.469516576953904,0.0,-0.04966374742554512,165.33999633789062,161.89999389648438,599.0
4.124408951,0.007774198,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.386532177456251,0.15051294029402118,0.034090844012584484,3.469516576953904,0.0,-0.04966374742554512,165.33999633789062,161.89999389648438,599.0
