timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
7.082267208,0.000105068,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.86244948687496,-17.592712018522384,-2.8737101495636446,6.250327654765546,0.0,-0.9020627781597409,347.2200012207031,283.32000732421875,1108.0
7.08236379,9.6582e-05,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.861042579880053,-17.593098026779813,-2.8739207016504316,6.250327654765546,0.0,-0.9020627781597409,347.2200012207031,283.32000732421875,1108.0
7.082519483,0.000155693,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.861042579880053,-17.593098026779813,-2.8739207016504316,6.250327654765546,0.0,-0.9056395878170573,347.2200012207031,283.32000732421875,1108.0
7.08268772,0.000168237,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.859523488796285,-17.593514456261385,-2.8741489304684484,6.250327654765546,0.0,-0.9056395878170573,347.2200012207031,283.32000732421875,1108.0
7.085928785,0.003241065,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.859523488796285,-17.593514456261385,-2.8741489304684484,6.250327654765546,0.0,-0.9080007824360645,347.2200012207031,283.32000732421875,1108.0
7.08603769,0.000108905,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.83896116026652,-17.599114493586132,-2.8772448718188173,6.250327654765546,0.0,-0.9080007824360645,347.2200012207031,283.32000732421875,1108.0
7.089773977,0.003736287,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.83896116026652,-17.599114493586132,-2.8772448718188173,6.250327654765546,0.0,-0.9196520509238805,347.2200012207031,283.32000732421875,1108.0
7.089920523,0.000146546,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.83896116026652,-17.599114493586132,-2.8772448718188173,6.250327654765546,0.0,-0.9455637535605229,347.2200012207031,283.32000732421875,1108.0
7.090052141,0.000131618,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.815752553787885,-17.605352636739557,-2.8807809122739796,6.250327654765546,0.0,-0.9455637535605229,347.2200012207031,283.32000732421875,1108.0
7.090201623,0.000149482,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.814868501903696,-17.60558851661422,-2.880919332413456,6.250327654765546,0.0,-0.9455637535605229,347.2200012207031,283.32000732421875,1108.0
7.092946393,0.00274477,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.810121691880102,-17.56657711626091,-2.8761742366949528,6.250327654765546,0.0,-0.9455637535605229,347.2200012207031,283.32000732421875,1108.0
7.093379108,0.000432715,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.810121691880102,-17.56657711626091,-2.8761742366949528,6.250327654765546,0.0,-0.9760079079845038,347.2200012207031,283.32000732421875,1108.0
7.093566691,0.000187583,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.789249482717043,-17.57221302899518,-2.8795502253521983,6.250327654765546,0.0,-0.9760079079845038,347.2200012207031,283.32000732421875,1108.0
7.09386311,0.000296419,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.789249482717043,-17.57221302899518,-2.8795502253521983,6.250327654765546,0.0,-0.9751497264565904,347.2200012207031,283.32000732421875,1108.0
7.094039251,0.000176141,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.786328911061492,-17.572995616272834,-2.880021955297138,6.250327654765546,0.0,-0.9751497264565904,347.2200012207031,283.32000732421875,1108.0
7.094361659,0.000322408,0.0,0.0,0.10928847706957644,0.10928847706957644,-0.1973315360833303,16.786328911061492,-17.572995616272834,-2.880021955297138,6.250327654765546,0.0,-0.9596720136322054,347.2200012207031,283.32000732421875,1108.0
