timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
4.514947244,0.000125195,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.217453936496234,1.3486504448344048,-0.029016122416945477,11.290619020300719,0.0,-0.17574827087361697,550.6599731445312,545.1400146484375,1968.0
4.515824988,0.000877744,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.217453936496234,1.3486504448344048,-0.029016122416945477,11.290619020300719,0.0,-0.17417626785682144,550.6599731445312,545.1400146484375,1968.0
4.515950996,0.000126008,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.22877393599862,1.348320900473406,-0.02919082590979522,11.290619020300719,0.0,-0.17417626785682144,550.6599731445312,545.1400146484375,1968.0
4.516007292,5.6296e-05,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.22877393599862,1.348320900473406,-0.02919082590979522,11.290619020300719,0.0,-0.17416736355210127,550.6599731445312,545.1400146484375,1968.0
4.516147376,0.000140084,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.23082966540151,1.3482608423472737,-0.029222550807598002,11.290619020300719,0.0,-0.17416736355210127,550.6599731445312,545.1400146484375,1968.0
4.516586974,0.000439598,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.23082966540151,1.3482608423472737,-0.029222550807598002,11.290619020300719,0.0,-0.17274731211871205,550.6599731445312,545.1400146484375,1968.0
4.516674559,8.7585e-05,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.23737354532701,1.348069231017701,-0.029322715569873866,11.290619020300719,0.0,-0.17274731211871205,550.6599731445312,545.1400146484375,1968.0
4.517088098,0.000413539,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.23737354532701,1.348069231017701,-0.029322715569873866,11.290619020300719,0.0,-0.17325497939679999,550.6599731445312,545.1400146484375,1968.0
4.517339993,0.000251895,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.243026774781725,1.3479031699284978,-0.029409502009700994,11.290619020300719,0.0,-0.17325497939679999,550.6599731445312,545.1400146484375,1968.0
4.517606685,0.000266692,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.243026774781725,1.3479031699284978,-0.029409502009700994,11.290619020300719,0.0,-0.1695790464561823,550.6599731445312,545.1400146484375,1968.0
4.517689682,8.2997e-05,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.24888179413966,1.347730669285419,-0.029497479420277015,11.290619020300719,0.0,-0.1695790464561823,550.6599731445312,545.1400146484375,1968.0
4.520131082,0.0024414,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.24888179413966,1.347730669285419,-0.029497479420277015,11.290619020300719,0.0,-0.1695790464561823,550.6599731445312,545.1400146484375,2000.0
4.520387715,0.000256633,0.0,0.0,0.494701244772586,0.494701244772586,0.0024583454500516732,39.24888179413966,1.347730669285419,-0.029497479420277015,11.290619020300719,0.0,-0.1695790464561823,550.6599731445312,545.1400146484375,2000.0
