try,kind,score,param.motor.kt_constant,param.inverter.max_phase_current,param.inverter.acceleration_delay_ms,param.inverter.efficiency,param.battery.max_discharge_current,param.battery.initial_soc,param.battery.min_voltage,param.transmission.viscous_drag_coeff,param.transmission.coulomb_drag,param.transmission.efficiency,param.transmission.t_max,param.transmission.kv,param.car.front_bearing_drag,param.steering.ackerman_factor,param.steering_motor.time_constant,param.aero.lift_coefficient,param.aero.drag_coefficient,param.aero.aero_balance_front,param.tire.effective_tire_r,param.tire.slip_ratio_relaxation_length,param.tire.slip_angle_relaxation_length,param.tire.longitudinal_peak_scale,param.tire.longitudinal_stiffness_scale,param.tire.lateral_peak_scale,param.tire.lateral_stiffness_scale,param.tire.longitudinal_peak_pdx1,param.tire.longitudinal_stiffness_pkx1,param.tire.longitudinal_curvature_pex1,param.tire.lateral_peak_pdy1,param.tire.lateral_stiffness_pky1,param.tire.lateral_curvature_pey1,param.tire.combined_slip_lateral_scale,param.tire.structural_longitudinal_stiffness,param.tire.structural_lateral_stiffness,param.tire.structural_yaw_stiffness,stage,parameter,step_size,search_radius,position_rmse,heading_rmse,velocity_rmse,velocity_x_rmse,velocity_y_rmse,yaw_rate_rmse,front_wheel_rpm_rmse,motor_rpm_rmse,samples,error,warning
1341,staged_genetic,23.639306215612308,0.6910619229915123,386.0797826802804,231.80613218116451,0.9506672163765154,156.73055622064513,0.9416800618750395,351.4780877461439,2.365370955044636e-06,0.8567619677064147,0.982922493666541,333.5921874001849,39.97302918853434,0.16520748237423083,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18557240642246428,0.07893707079845791,0.08337538164312222,1.2549082519229788,1.6885663836288964,1.1305734743778748,0.8769670144974244,1.130964004293559,25.241712827274437,1.5599817767246211,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,186701.902575318,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,7.736094662662611,0.11446597183565417,2.3616659799747954,2.356880199987171,0.15027283147243817,0.11714735069087016,121.85340965712817,306.1089809692411,166,,
1342,staged_genetic,12.763079533769922,0.7053495294721082,375.8783104663567,34.451015193085915,0.9873560209386477,154.59528081241075,0.9415108065824819,409.80106330977225,6.0841825259658525e-05,0.2510903558448568,0.99,346.82631241711437,53.63641774881715,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18,0.03680190860761516,0.08337538164312222,1.6921884824398117,1.3840165314077661,1.1305734743778748,0.8769670144974244,0.9564334361046313,34.284546155655626,1.341453541436537,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,370169.2948763663,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.869957955167309,0.14527317734361914,0.8394844982646023,0.8128748996442727,0.209686957999024,0.20714727997867996,107.23251520043137,220.06469844868622,166,,
1343,staged_genetic,18.76490677166924,0.6876225728303154,370.1256013175514,67.6741869891544,0.9459935419657948,158.25009830147738,0.9015132433688268,381.6790934981899,0.009053344721673327,0.11680924781747509,0.99,407.5309936546257,75.47949305948751,4.435888279361113e-05,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.1839366130521902,0.08863361439767711,0.08337538164312222,1.7909605206274735,1.1719469781336351,1.1305734743778748,0.8769670144974244,0.9270967717214624,53.41896293549632,1.3645866773076518,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,232202.71460411604,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.0602978917413735,0.12745822601821158,1.8924519478172002,1.8858958578966407,0.15738865259416937,0.12244438332488262,89.51142909772138,264.03236504351486,164,,
1344,staged_genetic,14.36844377047045,0.7156631055381376,390.0,45.4058523316538,0.9725476861325846,172.02649994589228,0.8749061458674603,390.9539866169185,0.01193964791670217,0.0,0.99,353.4656873658565,38.60608423294442,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.1857938992714477,0.07598702883103033,0.08337538164312222,1.0497492853175703,1.5970154571370514,1.1305734743778748,0.8769670144974244,1.9594451451543895,42.88346337253143,1.0998562733074384,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,263312.2948032926,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,5.718032953864106,0.13488566257391066,1.449930684143286,1.4358674574382473,0.2014537998898027,0.20445859957898274,76.58435144769551,152.53522320455573,169,,
1345,staged_genetic,10.590430694944358,0.6895760072717798,344.4989879294003,33.19010184357353,0.9646833687325232,160.8285133412386,0.913077583447962,390.87743219317366,0.0015138671167417874,0.0,0.9817186098461735,382.81974573700836,47.46893782219368,0.0002389168148840227,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18684535423244886,0.06449389107131513,0.08337538164312222,1.694266814390336,1.5774969811075221,1.1305734743778748,0.8769670144974244,0.9806601055003322,34.14444581510857,1.1614978838261303,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,183618.38174009582,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.153958329962069,0.1411784599732747,1.001084320151527,0.9793154557074168,0.20763201647583188,0.20180323060724417,53.03802517880942,134.07486991204684,167,,
1346,staged_genetic,16.782840485127608,0.6932172705263892,326.7523367296492,16.466924642633067,0.9578896326504157,160.11579294524984,0.9156047168652994,353.428947039534,0.016182720936574975,0.00014259223879967722,0.9866763768238818,298.3160682635955,60.63721931661217,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18486937030502565,0.05020907070989416,0.08337538164312222,1.537217812737977,1.5260135987491443,1.1305734743778748,0.8769670144974244,1.0788961089516358,25.0,1.2753649401576064,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,321140.30812589306,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,5.987624319629582,0.1249641980803062,1.7040083159093644,1.696883908040165,0.15565777629982205,0.11462601265970213,82.88982452867648,207.20955728414413,166,,
1347,staged_genetic,13.614249392561112,0.7457448875888149,280.3117959331856,46.00773085661633,0.9839872921023851,166.26836151366464,0.9610352155789137,371.89202847495665,0.0,0.0,0.99,340.03373650318196,85.81570242614565,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18380496359499027,0.042033651085703644,0.08337538164312222,1.5632493479608158,1.737090298266352,1.1305734743778748,0.8769670144974244,0.9334522396277342,25.0,1.337890830445263,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,296339.713928042,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,7.149624885922744,0.12548760321743396,1.1599257980317261,1.1489218657116342,0.15939386258333071,0.12424758541496517,78.57513122349738,213.10589471685256,165,,
1348,staged_genetic,14.47956009362994,0.6979744132084017,378.14519606018246,52.72443305855228,0.9783830747145859,165.8799758242603,0.8457807943735907,386.56433781066613,0.0008238054889067085,0.13116490573085338,0.9872934929188519,332.771025891165,53.97879825860913,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18507582954651322,0.05100326236482653,0.08337538164312222,1.8,1.1020627832439203,1.1305734743778748,0.8769670144974244,1.1479728639207467,65.27430378653285,1.2124585537023644,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,255771.0649355359,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.614615713800302,0.12265756375758873,1.239206214675315,1.2287123852625637,0.16092829705276868,0.1418127458869238,97.44616459554223,186.9500507514553,168,,
1349,staged_genetic,39.87563522767352,0.6965045849847562,375.3562498907914,37.62598240359539,0.9677964140006983,148.42500072618122,0.8406017505921884,354.7218181395896,0.0,0.005423724498649976,0.9895236544979382,347.75367022166046,63.56317587834242,0.004418182041505035,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18820380422814087,0.03853317778718579,0.08337538164312222,1.7964101945255178,1.5430176622102034,1.1305734743778748,0.8769670144974244,1.0551237089043122,30.038361388199316,1.3555323500861491,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,341746.220004383,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,7.95537420305686,0.12796405900810828,3.75162678261366,3.7486784291375717,0.14870625724155323,0.14063095276124835,197.34127234542223,788.2192783552119,150,,
1350,staged_genetic,11.190210678058742,0.6829053204863847,371.9905167924783,19.32299473802337,0.9836864755279815,181.8118950077183,0.8772674957180265,363.0876512388053,0.0,0.01980080237201716,0.9894224482711362,378.41444754400067,60.303595184953394,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.19016985723526014,0.04410424719130802,0.08337538164312222,1.8,1.342072659400196,1.1305734743778748,0.8769670144974244,0.9875998451092718,54.36004563782767,1.1423532975335975,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,377130.1969872137,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.109993141022741,0.13867485985896558,1.0133179165163044,0.9913954295534756,0.209638503604236,0.20115493951177638,67.22279684789964,130.94888316539584,167,,
1351,staged_genetic,11.319345886913885,0.6688478075944966,369.35168867116676,48.95045371783231,0.980038830292555,154.28957603148132,0.9304723827485055,357.1959947476058,1.823532086328093e-05,0.1178446351710006,0.9895187743710692,314.8981755559939,69.00922300913612,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18822760372467134,0.07399815148215039,0.08337538164312222,1.629899650259715,1.337528392557325,1.1305734743778748,0.8769670144974244,0.9418722037616752,25.721609060556766,1.3458056008187853,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,421625.0919113891,112924.43877252693,3650.4671297553605,longitudinal_acceleration,,,,6.964492268285474,0.12280362305061641,0.9606221683449363,0.9474574063904383,0.158491051456007,0.12503383278277644,69.71869564169847,143.63897588652327,166,,
1352,staged_genetic,52.18458113832851,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,0.002366344172210476,0.07222504551601218,0.918432059082054,0.6229549799476267,0.5062732585490075,0.18818262319413534,0.041398853688140114,0.08337538164312222,1.8,1.5847625347557575,1.1305734743778748,0.8769670144974244,0.9457882813190186,28.996498830754412,1.3507914098132128,2.5464279711458966,-38.73675608423398,0.5786882538811751,0.7904079630317946,428595.7959109398,112924.43877252693,3650.4671297553605,lateral_skidpad,,,,27.279914643006048,1.9264936789001137,1.5322805629824823,1.4392777713722418,0.5257025970334059,0.3204822096051089,59.15713338365932,184.36236275742147,534,,
1353,staged_genetic,51.94359556561352,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,-0.010364516082859626,0.06770839356878561,1.0480588028732962,0.671502094509377,0.5379199668647424,0.18818262319413534,0.041398853688140114,0.09367902080481035,1.8,1.5847625347557575,1.113749056126998,0.9117860939434833,0.9457882813190186,28.996498830754412,1.3507914098132128,2.6003438136555492,-37.7688254273858,0.6078676680968558,0.9081002945736832,428595.7959109398,136613.70704402478,3809.528338755512,lateral_skidpad,,,,27.092634934480127,1.9245497154502995,1.5689882125108021,1.4789627607055436,0.5238255085847553,0.3247995860951865,60.11441900308852,191.87402710928566,528,,
1354,staged_genetic,51.82867119544602,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,-0.11952220647632424,0.10091452269792747,0.8837943817913129,0.661231878960531,0.508906672771557,0.18818262319413534,0.041398853688140114,0.09261082987417098,1.8,1.5847625347557575,1.232395624075916,1.0221576439038575,0.9457882813190186,28.996498830754412,1.3507914098132128,2.33765344428821,-40.76355840696847,0.5513235454307247,0.7286971473893502,428595.7959109398,83347.55702345006,2570.602665774849,lateral_skidpad,,,,27.0324930369992,1.9049046037108484,1.6755563659116854,1.5937333079391804,0.5172071910872976,0.31623243087690495,63.879686029610006,213.09007656927633,531,,
1355,staged_genetic,53.30946726436379,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,0.14129466443721458,0.07256503896981897,0.8228318327085102,0.582685701810355,0.5145901397409257,0.18818262319413534,0.041398853688140114,0.09335055716441741,1.8,1.5847625347557575,0.9423408645652785,0.8805326214626994,0.9457882813190186,28.996498830754412,1.3507914098132128,2.9103163659312474,-30.738319889878845,0.528881231924064,0.9945827462607518,428595.7959109398,113084.61002756107,4361.239619119404,lateral_skidpad,,,,28.09130554079049,1.958742307949674,1.3253391392574516,1.2146872480904374,0.5301497178855812,0.31362965603283965,50.163903247822155,143.41760287910398,533,,
1356,staged_genetic,52.336127542146606,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,-0.13037152780966602,0.1052748476251167,0.881476818871425,0.692578607356484,0.46559643532179545,0.18818262319413534,0.041398853688140114,0.10037623591250193,1.8,1.5847625347557575,0.982873994468091,1.0973574496987586,0.9457882813190186,28.996498830754412,1.3507914098132128,2.052487245321892,-43.0541909919193,0.6329530718448579,0.7421115584844644,428595.7959109398,98220.83071376666,4124.131762311727,lateral_skidpad,,,,27.412859409575837,1.9050182991618243,1.6198217760336746,1.5346610285141755,0.5183031098427823,0.31156908662768185,63.76830356992418,201.78113712098485,529,,
1357,staged_genetic,52.217471047185555,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,-0.05014650027112342,0.09567480514670382,0.7566585477525584,0.5572100783980843,0.47030311545042713,0.18818262319413534,0.041398853688140114,0.1177417468943564,1.8,1.5847625347557575,1.1483087575375353,0.954779091756498,0.9457882813190186,28.996498830754412,1.3507914098132128,2.728752408031838,-46.147727822479695,0.5636156331619151,0.6680421489260492,428595.7959109398,108697.52548570906,4148.379997371836,lateral_skidpad,,,,27.313534108508815,1.8948895100187755,1.6495534103407445,1.5643228231734239,0.5233742050058537,0.32119985735936996,63.4160203217577,207.22225002872432,535,,
1358,staged_genetic,53.617418551453376,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,0.05777462489825131,0.09477542717784582,1.0009638854888954,0.5387045726042985,0.47384467984335416,0.18818262319413534,0.041398853688140114,0.06993459099209219,1.8,1.5847625347557575,1.1421644631783021,0.7868902744112709,0.9457882813190186,28.996498830754412,1.3507914098132128,2.4972765468040365,-31.384610763054933,0.47116613439753696,1.0327740838247048,428595.7959109398,162100.53964184847,4291.676531356434,lateral_skidpad,,,,28.07745782600545,2.0300353647677287,1.3643055870713574,1.2489064498609619,0.5491469879820989,0.3059656153528788,51.10170189108935,156.28494040873056,512,,
1359,staged_genetic,50.862498496143516,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,-0.0608562509155338,0.05959974317153177,1.034810406403168,0.5967038259913237,0.5098379158449311,0.18818262319413534,0.041398853688140114,0.09379937192551109,1.8,1.5847625347557575,1.2815809782770249,0.7351364982070872,0.9457882813190186,28.996498830754412,1.3507914098132128,2.9041884633988198,-28.784498910780528,0.5487501370481666,0.894218564068875,428595.7959109398,158233.65366896667,1998.4541713591152,lateral_skidpad,,,,26.411479193564958,1.9600987844143412,1.3458943379969823,1.2428129263528007,0.5165729369050672,0.3311934207166686,51.109291113081596,147.9493823109763,532,,
1360,staged_genetic,53.00437964556685,0.6990486276777699,386.42119327367317,48.11832350279221,0.9687084355011333,169.92433400801386,0.8444764393693938,347.7508412193902,6.972746611330855e-05,0.005286854612646799,0.9895907081929952,327.4049142605701,65.74027079490644,0.0,0.21969245165938345,0.03880243892056422,0.8910997243944316,0.6979685688916469,0.46230141710650535,0.18818262319413534,0.041398853688140114,0.04915130916821114,1.8,1.5847625347557575,1.1318854293688976,0.9671802219173993,0.9457882813190186,28.996498830754412,1.3507914098132128,2.849588353767782,-41.50772757714578,0.5746549122015275,0.816729911377952,428595.7959109398,72052.07342248097,1541.7870856082518,lateral_skidpad,,,,27.529639871530456,1.9706123495976444,1.7280144069479537,1.6362409362121761,0.5556522197230827,0.32758976516233906,66.33635037755207,225.05332692511064,514,,
