timestamp,vehicle_state_error_x,vehicle_state_error_y,vehicle_state_error_theta,vehicle_state_error_v1,vehicle_state_error_v2,vehicle_state_error_w,mean_difference,mean_squared_difference,root_mean_squared_difference,mean_vehicle_state_error_x,mean_vehicle_state_error_y,mean_vehicle_state_error_theta,mean_vehicle_state_error_v1,mean_vehicle_state_error_v2,mean_vehicle_state_error_w,mean_squared_vehicle_state_error_x,mean_squared_vehicle_state_error_y,mean_squared_vehicle_state_error_theta,mean_squared_vehicle_state_error_v1,mean_squared_vehicle_state_error_v2,mean_squared_vehicle_state_error_w,mean_root_squared_vehicle_state_error_x,mean_root_squared_vehicle_state_error_y,mean_root_squared_vehicle_state_error_theta,mean_root_squared_vehicle_state_error_v1,mean_root_squared_vehicle_state_error_v2,mean_root_squared_vehicle_state_error_w,mean_mean_error,mean_mean_squared_error,mean_mean_root_squared_error,time
2024-06-21 17:36:00.054260,0.10391576588153839,0.0748949721455574,0.003567779203876853,0.001130713731981814,0.001130713731981814,4.03415424443665e-06,0.09414372430400013,0.00990628680962049,0.09953033110374189,0.10156489163637161,0.07031912356615067,0.0032333452254533768,0.0013003757921978831,0.0013003757921978831,4.07134120905539e-06,0.01051662303507328,0.00543336383998394,1.572772816871293e-05,2.6554660053079715e-06,2.6554660053079715e-06,3.58834524594176e-11,0.007888507097959518,0.0056701041758060455,0.00030506306211464107,0.0001253507798537612,0.0001253507798537612,4.607907442277792e-07,0.09414682251420091,0.009907273326084176,0.09953528679793594,3.397934
2024-06-21 17:36:00.074789,0.10602190345525742,0.05660231038928032,0.0008592195808887482,0.0011911726323887706,0.0011911726323887706,1.0234790579488617e-06,0.09414369207328407,0.009906277036376587,0.09953028200691781,0.10159111022949219,0.07023844122886658,0.003219379810616374,0.001299733412452042,0.001299733412452042,4.0534123399993405e-06,0.010520881973206997,0.005420248955488205,1.5639554476365447e-05,2.648192094056867e-06,2.648192094056867e-06,3.567853304464741e-11,0.007866863161325455,0.005646575707942247,0.0003033106913790107,0.00012481026351451874,0.00012481026351451874,4.5811978566234757e-07,0.09414680409984258,0.009907267465556485,0.09953525735798878,3.418463
2024-06-21 17:36:00.092322,0.14293012022972107,0.07271960377693176,0.0010797656141221523,0.0018239483470097184,0.0018239483470097184,1.9694375623657834e-06,0.09414367983600666,0.009906270130107253,0.09953024731259967,0.10183286666870117,0.07025294750928879,0.0032068672589957714,0.0013027989771217108,0.0013027989771217108,4.041225565742934e-06,0.010578824207186699,0.005419476423412561,1.555491326143965e-05,2.6521606741880532e-06,2.6521606741880532e-06,3.5492570688022695e-11,0.00786539725959301,0.005629639606922865,0.0003016030532307923,0.000124537997180596,0.000124537997180596,4.555863029054308e-07,0.09414678582929382,0.009907261633185437,0.09953522805947773,3.435996
2024-06-21 17:36:00.110889,0.11572284996509552,0.06241603195667267,0.00028994958847761154,0.002331952564418316,0.002331952564418316,6.761486588402477e-07,0.09414364060129266,0.00990625935257088,0.0995301931705695,0.10191361606121063,0.0702073872089386,0.0031899085734039545,0.0013087823754176497,0.0013087823754176497,4.021660970465746e-06,0.010595178231596947,0.005410617683082819,1.5464966054423712e-05,2.668357183210901e-06,2.668357183210901e-06,3.528887598802655e-11,0.007848558947443962,0.005608661100268364,0.0002998542913701385,0.00012455401883926243,0.00012455401883926243,4.5295462314243196e-07,0.0941467675430845,0.009907255805972561,0.0995351987868678,3.454563
2024-06-21 17:36:00.128006,0.09086249768733978,0.049997393041849136,0.0012030513025820255,0.001792191993445158,0.001792191993445158,2.1560999812209047e-06,0.09414360837124258,0.00990624957948898,0.09953014407449122,0.10184973478317261,0.07009056210517883,0.0031784239690750837,0.0013115766923874617,0.0013115766923874617,4.010877546534175e-06,0.010581656359136105,0.0053937919437885284,1.5383939171442762e-05,2.6714994874055265e-06,2.6714994874055265e-06,3.5111764190576267e-11,0.007820846512913704,0.005583725403994322,0.00029820212512277067,0.00012426661851350218,0.00012426661851350218,4.5050879293739854e-07,0.0941467492819756,0.009907249989634506,0.09953516956887719,3.47168
2024-06-21 17:36:00.145421,0.08816605061292648,0.06891321390867233,0.004481703974306583,0.002510247053578496,0.002510247053578496,1.1250260286033154e-05,0.09414356223631896,0.00990623460287383,0.09953006883788351,0.10177109390497208,0.07008379697799683,0.0031859141308814287,0.0013184655690565705,0.0013184655690565705,4.0524832911614794e-06,0.010565516538918018,0.0053900862112641335,1.5410960259032436e-05,2.692360567380092e-06,2.692360567380092e-06,3.5637378464903335e-11,0.00779239134863019,0.005565744359046221,0.00029760500183328986,0.00012439186684787273,0.00012439186684787273,4.5256217617861694e-07,0.09414673096562125,0.00990724415407841,0.09953514025433124,3.489095
2024-06-21 17:36:00.163279,0.11818193644285202,0.07096371054649353,0.002233474515378475,0.00225203949958086,0.00225203949958086,5.029881322116125e-06,0.09414353000672626,0.009906224829914146,0.09953001974235787,0.10186486691236496,0.07008882611989975,0.003180471481755376,0.0013238003011792898,0.0013238003011792898,4.058068498125067e-06,0.010584953241050243,0.005388062447309494,1.5351402907981537e-05,2.705956831050571e-06,2.705956831050571e-06,3.557830766109937e-11,0.007777239196002483,0.005548777058720589,0.00029617949621751904,0.00012434874952305108,0.00012434874952305108,4.5089311129231646e-07,0.09414671267442756,0.0099072383293689,0.09953511099426282,3.506953
2024-06-21 17:36:00.182315,0.09873693436384201,0.08835507184267044,0.0023641916923224926,0.0006400119164027274,0.0006400119164027274,1.5131136024137959e-06,0.0941435042715181,0.009906215988238664,0.0995299753252188,0.1018470972776413,0.0701926127076149,0.0031758337281644344,0.0013199151726439595,0.0013199151726439595,4.043608441861579e-06,0.010580203495919704,0.005401804111897945,1.5295936464099213e-05,2.6929092200589366e-06,2.6929092200589366e-06,3.538916729106667e-11,0.0077533726580441,0.00554004218429327,0.0002948028559330851,0.0001236956741195172,0.0001236956741195172,4.484136582050269e-07,0.09414669444486558,0.009907232520612479,0.09953508181432506,3.525989
2024-06-21 17:36:00.200942,0.05847986415028572,0.09034699946641922,0.00494565162807703,0.0019566742703318596,0.0019566742703318596,9.677108209871221e-06,0.09414347853646596,0.00990620714660866,0.09952993090828838,0.10160207748413086,0.07030647993087769,0.00318583264015615,0.0013235126389190555,0.0013235126389190555,4.075436208950123e-06,0.010539749637246132,0.005417401436716318,1.5347708540502936e-05,2.699325477806269e-06,2.699325477806269e-06,3.5718303315057653e-11,0.0077166445553302765,0.0055323401466012,0.0002944659790955484,0.00012349261669442058,0.00012349261669442058,4.4921969788447313e-07,0.09414667627589157,0.00990722672753901,0.09953505271316102,3.544616
2024-06-21 17:36:00.220288,0.10131105035543442,0.04168803244829178,0.0025674807839095592,0.0002908542810473591,0.0002908542810473591,7.467643854397465e-07,0.09414344630753926,0.009906197373810977,0.09952988181350854,0.10160044580698013,0.07014570385217667,0.0031823585741221905,0.001317711197771132,0.001317711197771132,4.056735633639619e-06,0.010538199916481972,0.00539673026651144,1.5298517610062845e-05,2.684636001504259e-06,2.684636001504259e-06,3.5520773822295126e-11,0.007694372441619635,0.005506242625415325,0.0002931667258962989,0.00012280970986466855,0.00012280970986466855,4.467156884402357e-07,0.09414665813000196,0.009907220944652899,0.09953502366316298,3.563962
2024-06-21 17:36:00.238563,0.09554323554039001,0.11541786789894104,0.005184447392821312,0.00018365694268140942,0.00018365694268140942,9.521683068669518e-07,0.09414339367948758,0.009906181466309527,0.09952980190028275,0.1015666052699089,0.07039862126111984,0.0031935435254126787,0.0013113756431266665,0.0013113756431266665,4.039391569676809e-06,0.010530323721468449,0.005441001150757074,1.5363209968199953e-05,2.669826471901615e-06,2.669826471901615e-06,3.532739725753409e-11,0.00766998203471303,0.00551331602036953,0.00029296413413248956,0.00012212793808430433,0.00012212793808430433,4.442519241365517e-07,0.09414663989284824,0.009907215137511315,0.0995349944913033,3.582237
2024-06-21 17:36:00.256706,0.1263018399477005,0.08562342822551727,0.006679739337414503,0.0010417146841064095,0.0010417146841064095,6.958486210351111e-06,0.09414336794498893,0.009906172624838682,0.09952975748407449,0.10170402377843857,0.07048320025205612,0.003212911309674382,0.0013098774943500757,0.0013098774943500757,4.055608769704122e-06,0.010560444556176662,0.005451503209769726,1.5525742128374986e-05,2.6610227905621286e-06,2.6610227905621286e-06,3.540013768232875e-11,0.007659578230232,0.0055032833479344845,0.0002936905366368592,0.00012158725439803675,0.00012158725439803675,4.4347200400807196e-07,0.09414662171536013,0.009907209345774244,0.0995349653968187,3.60038
2024-06-21 17:36:00.274874,0.0993923619389534,0.10924137383699417,0.007509592454880476,0.0014129618648439646,0.0014129618648439646,1.0610967365209945e-05,0.09414331531739148,0.009906156717493553,0.09952967757153418,0.10169125348329544,0.07069733738899231,0.003236649790778756,0.001310446998104453,0.001310446998104453,4.091826212970773e-06,0.010556679219007492,0.005487316753715277,1.5751533283037134e-05,2.6573513878247468e-06,2.6573513878247468e-06,3.5826615979450693e-11,0.007637028116732836,0.005506057292222977,0.0002950000634882599,0.00012116723519284278,0.00012116723519284278,4.4490121808848926e-07,0.09414660344796805,0.009907203530148385,0.09953493618231438,3.618548
2024-06-21 17:36:00.291920,0.09210512042045593,0.08930371701717377,0.005173104349523783,0.004278230015188456,0.004278230015188456,2.213192783528939e-05,0.09414330998264091,0.009906154010848689,0.09952966397435836,0.10163858532905579,0.0707995742559433,0.003247289452701807,0.0013267535250633955,0.0013267535250633955,4.190947947790846e-06,0.01054528821259737,0.005500986240804195,1.5812025594641455e-05,2.7433177365310257e-06,2.7433177365310257e-06,3.832109629620106e-11,0.00761190801858902,0.005497744772583246,0.00029475288465619087,0.00012277286441531032,0.00012277286441531032,4.588632407376281e-07,0.09414658535200471,0.009907197763558827,0.0995349072141388,3.635594
2024-06-21 17:36:00.309138,0.11282525211572647,0.08159618079662323,0.007019905839115381,2.0287881852709688e-05,2.0287881852709688e-05,1.4242135648601106e-07,0.09414326384925312,0.009906139034813344,0.09952958874030046,0.10169971734285355,0.07085856795310974,0.003267904743552208,0.0013196143554523587,0.0013196143554523587,4.168824943917571e-06,0.010557223111391068,0.005507308058440685,1.599490497028455e-05,2.728329263845808e-06,2.728329263845808e-06,3.811180537827141e-11,0.007595376577228308,0.005485852714627981,0.00029564142460003495,0.0001221020211232826,0.0001221020211232826,4.5635647438757587e-07,0.09414656720171646,0.009907191978155845,0.09953487815144021,3.652812
2024-06-21 17:36:00.327579,0.10003159940242767,0.068875752389431,0.001939505455084145,0.0023158034309744835,0.0023158034309744835,4.491519121074816e-06,0.09414323162170508,0.009906129262370934,0.09952953964713658,0.10169064253568649,0.07084779441356659,0.0032606853637844324,0.0013250283664092422,0.0013250283664092422,4.170578449702589e-06,0.010554229840636253,0.005503159016370773,1.592842090758495e-05,2.74264789368317e-06,2.74264789368317e-06,3.8014313918921516e-11,0.007573634851723909,0.005468863993883133,0.0002942235441878438,0.0001220888807438314,0.0001220888807438314,4.5453219854607596e-07,0.09414654907356422,0.00990718620252658,0.09953484913782987,3.671253
2024-06-21 17:36:00.347035,0.09202348440885544,0.06133260205388069,0.0027959474828094244,0.0005502744461409748,0.0005502744461409748,1.5385423921543406e-06,0.09414321238173887,0.009906121352315033,0.09952949990990126,0.10163839161396027,0.07079635560512543,0.003258173121139407,0.0013208405580371618,0.0013208405580371618,4.156351224082755e-06,0.010542954318225384,0.00549374520778656,1.588457598700188e-05,2.729459538386436e-06,2.729459538386436e-06,3.7821624304656964e-11,0.0075491019524633884,0.005449396558105946,0.0002930231567006558,0.00012146536755608395,0.00012146536755608395,4.521517666944419e-07,0.09414653103739218,0.00990718044657949,0.09953482022308431,3.690709
2024-06-21 17:36:00.365386,0.10610982775688171,0.05213147774338722,0.0008698990568518639,0.0018815139774233103,0.0018815139774233103,2.531348854972748e-06,0.09414318015459489,0.009906111579974942,0.09952945081720757,0.10166242718696594,0.07069601118564606,0.0032453329768031836,0.0013238548999652267,0.0013238548999652267,4.147614617977524e-06,0.010546805337071419,0.00547882029786706,1.5803243513801135e-05,2.7338176096236566e-06,2.7338176096236566e-06,3.7652735096482814e-11,0.007530156522989273,0.0054273405112326145,0.00029148528119549155,0.00012123507622163743,0.00012123507622163743,4.4992671632826386e-07,0.09414651302189328,0.009907174699984844,0.09953479135531079,3.70906
2024-06-21 17:36:00.384849,0.07760303467512131,0.042452357709407806,0.00040615967009216547,3.791824929066934e-05,3.791824929066934e-05,1.5400864583625662e-08,0.09414314792771286,0.009906101807694533,0.09952940172478951,0.10153377056121826,0.07054498046636581,0.0032301500905305147,0.0013169782469049096,0.0013169782469049096,4.125517534703249e-06,0.010522609576582909,0.00545915961265564,1.5719617294962518e-05,2.7192061224923236e-06,2.7192061224923236e-06,3.7451385742626186e-11,0.007501375861465931,0.00540308840572834,0.0002899346873164177,0.00012058693391736597,0.00012058693391736597,4.4752070493814244e-07,0.09414649502673723,0.009907168962592916,0.0995347625337572,3.728523
2024-06-21 17:36:00.403902,0.09190190583467484,0.07566647976636887,0.002711786422878504,0.00029668372008018196,0.00029668372008018196,8.04544868060475e-07,0.0941430953016666,0.009906085900835415,0.0995293218144051,0.10148253291845322,0.07057221978902817,0.003227392677217722,0.0013115511974319816,0.0013115511974319816,4.107852873858064e-06,0.010511564090847969,0.0054605756886303425,1.5675117538194172e-05,2.705210363274091e-06,2.705210363274091e-06,3.725561872891525e-11,0.007477471139281988,0.00538939842954278,0.00028875298448838294,0.00011995589738944545,0.00011995589738944545,4.45160850404136e-07,0.09414647694309325,0.00990716320162612,0.09953473359376065,3.747576
2024-06-21 17:36:00.423460,0.07761644572019577,0.0549904890358448,0.0035043468233197927,0.0009163044160231948,0.0009163044160231948,3.2110615393321496e-06,0.09414306956874297,0.009906077059819319,0.0995292774002671,0.10135625302791595,0.0704897791147232,0.0032288581132888794,0.0013094599125906825,0.0013094599125906825,4.103108039998915e-06,0.010487821884453297,0.00544768339022994,1.565715683682356e-05,2.695339389902074e-06,2.695339389902074e-06,3.7113055684212526e-11,0.007449236232787371,0.005368772894144058,0.0002878230297937989,0.00011941965931328014,0.00011941965931328014,4.431313129771297e-07,0.09414645891465755,0.009907157454844074,0.09953470472501201,3.767134
2024-06-21 17:36:00.446438,0.0732811838388443,0.08354606479406357,0.003351921681314707,0.002152645029127598,0.002152645029127598,7.215524874482071e-06,0.09414303734258025,0.00990606728772081,0.09952922830867729,0.10120848566293716,0.07055849581956863,0.0032295058481395245,0.001313897781074047,0.001313897781074047,4.119488949072547e-06,0.010460887104272842,0.005455748178064823,1.5633884686394595e-05,2.7055421014665626e-06,2.7055421014665626e-06,3.7191742741082834e-11,0.007420060690492392,0.005358587950468063,0.00028685119468718767,0.00011933019413845614,0.00011933019413845614,4.4243193997317576e-07,0.09414644090638344,0.009907151717122371,0.09953467590176815,3.790112
